indice,tiempo_s,adc_raw,ecg_filtrado,bpm_estimado
5214,14.474066,332,-6.444503,109.71
5215,14.476842,331,-6.170342,109.71
5216,14.479618,330,-6.197468,109.71
5217,14.482394,330,-6.569982,109.71
5218,14.485170,330,-7.029809,109.71
5219,14.487946,330,-7.366800,109.71
5220,14.490722,329,-7.615180,109.71
5221,14.493498,328,-7.969406,109.71
5222,14.496274,327,-8.545851,109.71
5223,14.499050,328,-9.165458,109.71
5224,14.501826,328,-9.521401,109.71
5225,14.504602,329,-9.505959,109.71
5226,14.507378,330,-9.107014,109.71
5227,14.510154,330,-8.427210,109.71
5228,14.512930,330,-7.745572,109.71
5229,14.515706,330,-7.255247,109.71
5230,14.518482,330,-6.987501,109.71
5231,14.521258,330,-6.897051,109.71
5232,14.524034,330,-6.906256,109.71
5233,14.526810,330,-6.936897,109.71
5234,14.529586,329,-7.016787,109.71
5235,14.532362,328,-7.297126,109.71
5236,14.535138,330,-7.629584,109.71
5237,14.537914,331,-7.572976,109.71
5238,14.540690,331,-7.091557,109.71
5239,14.543466,331,-6.515991,109.71
5240,14.546242,331,-6.045442,109.71
5241,14.549018,331,-5.719504,109.71
5242,14.551794,330,-5.618739,109.71
5243,14.554570,330,-5.814640,109.71
5244,14.557346,329,-6.242340,109.71
5245,14.560122,328,-6.850719,109.71
5246,14.562898,327,-7.604819,109.71
5247,14.565674,327,-8.360380,109.71
5248,14.568450,326,-9.013189,109.71
5249,14.571226,327,-9.509895,109.71
5250,14.574002,326,-9.801854,109.71
5251,14.576778,326,-9.979661,109.71
5252,14.579554,325,-10.153687,109.71
5253,14.582330,325,-10.362422,109.71
5254,14.585106,326,-10.488374,109.71
5255,14.587882,326,-10.398472,109.71
5256,14.590658,325,-10.269691,109.71
5257,14.593434,326,-10.215801,109.71
5258,14.596210,328,-9.904388,109.71
5259,14.598986,330,-8.991771,109.71
5260,14.601762,330,-7.664535,109.71
5261,14.604538,330,-6.463761,109.71
5262,14.607314,328,-5.846006,109.71
5263,14.610090,327,-5.993224,109.71
5264,14.612866,328,-6.563860,109.71
5265,14.615642,328,-7.018957,109.71
5266,14.618418,328,-7.236245,109.71
5267,14.621194,328,-7.320908,109.71
5268,14.623970,327,-7.384306,109.71
5269,14.626746,328,-7.430171,109.71
5270,14.629522,329,-7.237875,109.71
5271,14.632298,331,-6.620552,109.71
5272,14.635074,334,-5.456384,109.71
5273,14.637850,336,-3.711913,109.71
5274,14.640626,335,-1.817941,109.71
5275,14.643402,333,-0.555562,109.71
5276,14.646178,333,-0.256878,109.71
5277,14.648954,334,-0.503671,109.71
5278,14.651730,336,-0.658495,109.71
5279,14.654506,337,-0.361794,109.71
5280,14.657282,337,0.305818,109.71
5281,14.660058,336,0.980941,109.71
5282,14.662834,335,1.304472,109.71
5283,14.665610,336,1.243172,109.71
5284,14.668386,337,1.108376,109.71
5285,14.671162,336,1.015200,109.71
5286,14.673938,334,0.696753,109.71
5287,14.676714,332,-0.063720,109.71
5288,14.679490,331,-1.179270,109.71
5289,14.682266,331,-2.369441,109.71
5290,14.685042,331,-3.395973,109.71
5291,14.687818,332,-4.085689,109.71
5292,14.690594,330,-4.448799,109.71
5293,14.693370,326,-4.999408,109.71
5294,14.696146,322,-6.375825,109.71
5295,14.698922,320,-8.653859,109.71
5296,14.701698,318,-11.410057,109.71
5297,14.704474,318,-14.067924,109.71
5298,14.707250,319,-15.944547,109.71
5299,14.710026,319,-16.634802,109.71
5300,14.712802,319,-16.370822,109.71
5301,14.715578,319,-15.698987,109.71
5302,14.718354,320,-15.023106,109.71
5303,14.721130,320,-14.493297,109.71
5304,14.723906,320,-14.131007,109.71
5305,14.726682,321,-13.752957,109.71
5306,14.729458,321,-13.149946,109.71
5307,14.732234,320,-12.539323,109.71
5308,14.735010,319,-12.367853,109.71
5309,14.737786,320,-12.648815,109.71
5310,14.740562,321,-12.877811,109.71
5311,14.743338,321,-12.691988,109.71
5312,14.746114,320,-12.253824,109.71
5313,14.748890,316,-12.206284,109.71
5314,14.751666,312,-13.306813,109.71
5315,14.754442,309,-15.693680,109.71
5316,14.757218,305,-18.909505,109.71
5317,14.759994,300,-22.586580,109.71
5318,14.762770,293,-26.745243,109.71
5319,14.765546,285,-31.689290,109.71
5320,14.768322,273,-37.951259,109.71
5321,14.771098,259,-46.207511,109.71
5322,14.773874,252,-56.128535,109.71
5323,14.776650,254,-65.359322,109.71
5324,14.779426,269,-70.240819,109.71
5325,14.782202,297,-67.061117,109.71
5326,14.784978,326,-53.900200,109.71
5327,14.787754,352,-32.248639,109.71
5328,14.790530,375,-5.917382,109.71
5329,14.793306,396,21.313673,109.71
5330,14.796082,415,46.857249,109.71
5331,14.798858,429,69.126936,109.71
5332,14.801634,438,87.025516,109.71
5333,14.804410,440,99.805399,109.71
5334,14.807186,434,106.843813,109.71
5335,14.809962,419,107.335480,109.71
5336,14.812738,396,100.348791,109.71
5337,14.815514,369,85.487984,109.71
5338,14.818290,343,63.840360,109.71
5339,14.821066,322,38.286247,109.71
5340,14.823842,306,12.617273,109.71
5341,14.826618,295,-9.926832,109.71
5342,14.829394,284,-27.844458,109.71
5343,14.832170,275,-41.491383,109.71
5344,14.834946,269,-51.823441,109.71
5345,14.837722,269,-59.126037,109.71
5346,14.840498,272,-62.995139,109.71
5347,14.843274,281,-62.910657,109.71
5348,14.846050,293,-58.526983,109.71
5349,14.848826,304,-50.266729,109.71
5350,14.851602,310,-39.872069,109.71
5351,14.854378,312,-29.842117,109.71
5352,14.857154,313,-22.076447,109.71
5353,14.859930,313,-17.154758,109.71
5354,14.862706,313,-14.728848,109.71
5355,14.865482,314,-13.968679,109.71
5356,14.868258,315,-13.883393,109.71
5357,14.871034,316,-13.726039,109.71
5358,14.873810,315,-13.301323,109.71
5359,14.876586,314,-12.912267,109.71
5360,14.879362,313,-12.886128,109.71
5361,14.882138,313,-13.246437,109.71
5362,14.884914,313,-13.754710,109.71
5363,14.887690,314,-14.058363,109.71
5364,14.890466,314,-13.919182,109.71
5365,14.893242,315,-13.350909,109.71
5366,14.896018,315,-12.546131,109.71
5367,14.898794,314,-11.895081,109.71
5368,14.901570,314,-11.687094,109.71
5369,14.904346,313,-11.845251,109.71
5370,14.907122,313,-12.150446,109.71
5371,14.909898,314,-12.289467,109.71
5372,14.912674,314,-12.086664,109.71
5373,14.915450,314,-11.730685,109.71
5374,14.918226,314,-11.436974,109.71
5375,14.921002,313,-11.297285,109.71
5376,14.923778,313,-11.312772,109.71
5377,14.926554,314,-11.266177,109.71
5378,14.929330,314,-10.992490,109.71
5379,14.932106,314,-10.641343,109.71
5380,14.934882,314,-10.376039,109.71
5381,14.937658,313,-10.254403,109.71
5382,14.940434,313,-10.274206,109.71
5383,14.943210,312,-10.388375,109.71
5384,14.945986,313,-10.526638,109.71
5385,14.948762,313,-10.555989,109.71
5386,14.951538,312,-10.539772,109.71
5387,14.954314,312,-10.611529,109.71
5388,14.957090,312,-10.655353,109.71
5389,14.959866,312,-10.563003,109.71
5390,14.962642,311,-10.476113,109.71
5391,14.965418,311,-10.576402,109.71
5392,14.968194,311,-10.788118,109.71
5393,14.970970,311,-10.915179,109.71
5394,14.973746,311,-10.862391,109.71
5395,14.976522,310,-10.730879,109.71
5396,14.979298,309,-10.785666,109.71
5397,14.982074,309,-11.110661,109.71
5398,14.984850,309,-11.498100,109.71
5399,14.987626,309,-11.733761,109.71
5400,14.990402,309,-11.741084,109.71
5401,14.993178,308,-11.631518,109.71
5402,14.995954,307,-11.669992,109.71
5403,14.998730,306,-12.025751,109.71
5404,15.001506,306,-12.595604,109.71
5405,15.004282,304,-13.248374,109.71
5406,15.007058,303,-14.023514,109.71
5407,15.009834,300,-15.030181,109.71
5408,15.012610,298,-16.405734,109.71
5409,15.015386,296,-18.117703,109.71
5410,15.018162,295,-19.909116,109.71
5411,15.020938,293,-21.561321,109.71
5412,15.023714,292,-22.990213,109.71
5413,15.026490,290,-24.198966,109.71
5414,15.029266,290,-25.184245,109.71
5415,15.032042,289,-25.895314,109.71
5416,15.034818,288,-26.427512,109.71
5417,15.037594,287,-26.936598,109.71
5418,15.040370,285,-27.521202,109.71
5419,15.043146,282,-28.394958,109.71
5420,15.045922,280,-29.708502,109.71
5421,15.048698,279,-31.261981,109.71
5422,15.051474,279,-32.626878,109.71
5423,15.054250,278,-33.537017,109.71
5424,15.057026,277,-34.059974,109.71
5425,15.059802,276,-34.367074,109.71
5426,15.062578,276,-34.510806,109.71
5427,15.065354,275,-34.537424,109.71
5428,15.068130,274,-34.631240,109.71
5429,15.070906,274,-34.836610,109.71
5430,15.073682,272,-35.081763,109.71
5431,15.076458,271,-35.431931,109.71
5432,15.079234,271,-35.798620,109.71
5433,15.082010,273,-35.806531,109.71
5434,15.084786,275,-35.096315,109.71
5435,15.087562,277,-33.606391,109.71
5436,15.090338,280,-31.424005,109.71
5437,15.093114,282,-28.667252,109.71
5438,15.095890,286,-25.494782,109.71
5439,15.098666,291,-21.863312,109.71
5440,15.101442,295,-17.750548,109.71
5441,15.104218,300,-13.316897,109.71
5442,15.106994,304,-8.671025,109.71
5443,15.109770,308,-3.947505,109.71
5444,15.112546,312,0.682559,109.71
5445,15.115322,316,5.097716,109.71
5446,15.118098,322,9.387585,109.71
5447,15.120874,327,13.835393,109.71
5448,15.123650,331,18.466507,109.71
5449,15.126426,334,22.981457,109.71
5450,15.129202,335,26.916535,109.71
5451,15.131978,338,29.972016,109.71
5452,15.134754,342,32.448527,109.71
5453,15.137530,347,34.984005,109.71
5454,15.140306,352,38.070799,109.71
5455,15.143082,356,41.799143,109.71
5456,15.145858,358,45.726077,109.71
5457,15.148634,358,49.029965,109.71
5458,15.151410,359,51.113452,109.71
5459,15.154186,359,51.990168,109.71
5460,15.156962,359,51.976563,109.71
5461,15.159738,359,51.466453,109.71
5462,15.162514,359,50.827391,109.71
5463,15.165290,360,50.308862,109.71
5464,15.168066,362,50.132444,109.71
5465,15.170842,363,50.368843,109.71
5466,15.173618,364,50.846440,109.71
5467,15.176394,363,51.263325,109.71
5468,15.179170,364,51.429683,109.71
5469,15.181946,364,51.412680,109.71
5470,15.184722,364,51.211809,109.71
5471,15.187498,364,50.744298,109.71
5472,15.190274,366,50.238775,109.71
5473,15.193050,366,50.024915,109.71
